,tweet-id,tweet-text,include-links,tweet-url
754,777168924311818240,Thank you very much.,https://twitter.com/Naveen_Odisha/status/777001441034579968,https://twitter.com/narendramodi/status/777168924311818240
755,777168801141886976,"नीतीश जी, शुभकामनाओं के लिए धन्यवाद",https://twitter.com/NitishKumar/status/777071211213762560,https://twitter.com/narendramodi/status/777168801141886976
756,777167278110482432,"Vasundhara Ji, thank you for the birthday wishes.",https://twitter.com/VasundharaBJP/status/776942523046649856,https://twitter.com/narendramodi/status/777167278110482432
757,777167177409363968,Thank you Jaitley Ji.,https://twitter.com/arunjaitley/status/776977460894117888,https://twitter.com/narendramodi/status/777167177409363968
758,777167043799883776,Thank you for the greetings.,https://twitter.com/sureshpprabhu/status/776833831886131200,https://twitter.com/narendramodi/status/777167043799883776
759,777165878433419264,My gratitude for the birthday wishes.,https://twitter.com/tsheringtobgay/status/776997661945626624,https://twitter.com/narendramodi/status/777165878433419264
760,777148418779062274,Priceless moments from Navsari which I will never forget.,,https://twitter.com/narendramodi/status/777148418779062274
761,777148276604669954,"Highlighted how Central Government is ushering a paradigm shift & transformative changes in the lives of poor, downtrodden & marginalised.",,https://twitter.com/narendramodi/status/777148276604669954
762,777148123374194689,#DivyangMegaCamp has created history. The name of Navsari is now written in golden letters with the setting of path-breaking records.,,https://twitter.com/narendramodi/status/777148123374194689
763,777147689003646981,Spent the day with tribal & Divyang sisters & brothers. Was very satisfying & gladdening to interact with them. http://www.pmindia.gov.in/en/news_updates/pm-in-gujarat/?comment=disable,http://www.pmindia.gov.in/en/news_updates/pm-in-gujarat/?comment=disable,https://twitter.com/narendramodi/status/777147689003646981
764,777124847524515840,Thank you @SrBachchan. Your wishes have touched me.,http://www.narendramodi.in/testimonial/detail?id=69,https://twitter.com/narendramodi/status/777124847524515840
765,777124713294200832,Thank you so much @ShashiTharoor. Looking forward to the continued debate and discussion in the times to come. http://www.narendramodi.in/testimonial/detail?id=39,http://www.narendramodi.in/testimonial/detail?id=39,https://twitter.com/narendramodi/status/777124713294200832
766,777124416303923200,I thank @yogrishiramdev Ji for his wishes.,http://www.narendramodi.in/testimonial/detail?id=80,https://twitter.com/narendramodi/status/777124416303923200
767,777124209252179968,Thanks Cyrus Mistry for the wonderful greetings.,http://www.narendramodi.in/testimonial/detail?id=10,https://twitter.com/narendramodi/status/777124209252179968
768,777124122237165568,Thanks @MirzaSania for your birthday greetings.,http://www.narendramodi.in/testimonial/detail?id=43,https://twitter.com/narendramodi/status/777124122237165568
769,777123912261865472,An officer I worked with in Gujarat shared his good wishes. I thank Shri D Rajagopalan for the kind words.,http://www.narendramodi.in/testimonial/detail?id=52,https://twitter.com/narendramodi/status/777123912261865472
770,777123189289648128,आपका बहुत बहुत आभार लता दीदी। http://www.narendramodi.in/testimonial/detail?id=70 @mangeshkarlata,http://www.narendramodi.in/testimonial/detail?id=70,https://twitter.com/narendramodi/status/777123189289648128
771,777122984649601024,Gratitude for the lovely wishes @sachin_rt.,http://www.narendramodi.in/testimonial/detail?id=73,https://twitter.com/narendramodi/status/777122984649601024
772,777083590534324224,Thank you. Humbled by the kind words.,https://twitter.com/ashrafghani/status/777051787564093440,https://twitter.com/narendramodi/status/777083590534324224
773,777083283548934144,Fully agree with you! And thank you so much for your good wishes.,https://twitter.com/tim_cook/status/776980648653312000,https://twitter.com/narendramodi/status/777083283548934144
774,777083113952284673,Touched by the gesture. Thank you so much. @Varun_dvn,https://twitter.com/IndiaToday/status/777038908877975552,https://twitter.com/narendramodi/status/777083113952284673
775,777082982070824960,Thank you. Your sense of humour has always been widely admired.,https://twitter.com/Amul_Coop/status/776852810935566336,https://twitter.com/narendramodi/status/777082982070824960
776,777082653405089792,"Sehwag Ji, you are very kind. Together we have to make this India’s century & take India to new heights.",https://twitter.com/virendersehwag/status/776857220805976064,https://twitter.com/narendramodi/status/777082653405089792
777,777082501017640961,Thank you my young friend.,https://twitter.com/shivathapa/status/777014243186978816,https://twitter.com/narendramodi/status/777082501017640961
778,777077026482028544,"Thank you, Virbhadra Singh Ji.",https://twitter.com/virbhadrasingh/status/777040576004759553,https://twitter.com/narendramodi/status/777077026482028544
779,777076790745411584,"Thank you, Bandaru Ji.",https://twitter.com/Dattatreya/status/776988668892327937,https://twitter.com/narendramodi/status/777076790745411584
780,777076579973275648,Gratitude for the greetings.,https://twitter.com/Rao_InderjitS/status/776984095154810880,https://twitter.com/narendramodi/status/777076579973275648
781,777076352214151168,धन्यवाद विजय जी,https://twitter.com/VijayGoelBJP/status/776971465195331584,https://twitter.com/narendramodi/status/777076352214151168
782,777076248350601216,Thanks Dr. Singh.,https://twitter.com/DrJitendraSingh/status/777025912357347331,https://twitter.com/narendramodi/status/777076248350601216
783,777076010386792448,Thank you for your wishes.,https://twitter.com/nsitharaman/status/776868338517487616,https://twitter.com/narendramodi/status/777076010386792448
784,777075869412052992,"महेश जी, आपकी शुभकामनाओं के लिए आभार",https://twitter.com/dr_maheshsharma/status/776979853027348485,https://twitter.com/narendramodi/status/777075869412052992
785,777075777447665664,धन्यवाद राजीव जी,https://twitter.com/RajivPratapRudy/status/777002395406479360,https://twitter.com/narendramodi/status/777075777447665664
786,777075123522121728,I thank you for the good wishes.,https://twitter.com/dpradhanbjp/status/776863676947111936,https://twitter.com/narendramodi/status/777075123522121728
787,777074966030274561,"Piyush Ji, thank you very much.",https://twitter.com/piyushgoyal/status/777065664464945152,https://twitter.com/narendramodi/status/777074966030274561
788,777074754117218304,Thank you.,https://twitter.com/prakashjavdekar/status/777002352792309761,https://twitter.com/narendramodi/status/777074754117218304
789,777074616971857920,Thank you very much for your wishes.,https://twitter.com/smritiirani/status/776985233992417281,https://twitter.com/narendramodi/status/777074616971857920
790,777074421131386880,Gratitude for the birthday greetings.,https://twitter.com/drharshvardhan/status/776886730502893568,https://twitter.com/narendramodi/status/777074421131386880
791,777074275693899776,I thank you for your wishes.,https://twitter.com/jpnadda/status/776853371164602368,https://twitter.com/narendramodi/status/777074275693899776
792,777043203807518720,Gratitude for the wishes.,https://twitter.com/TCGEHLOT/status/776985886076575744,https://twitter.com/narendramodi/status/777043203807518720
793,777041921642418177,Thank you very much.,https://twitter.com/ChBirenderSingh/status/776982842521759744,https://twitter.com/narendramodi/status/777041921642418177
794,777040189449314305,धन्यवाद राधा मोहन जी,https://twitter.com/RadhamohanBJP/status/776958773806018560,https://twitter.com/narendramodi/status/777040189449314305
795,777039353340006400,शुभकामनाओं के लिए धन्यवाद नरेंद्र सिंह तोमर जी,https://twitter.com/nstomar/status/776956086284935168,https://twitter.com/narendramodi/status/777039353340006400
796,777038840099844096,Thank you for the good wishes.,https://twitter.com/HarsimratBadal_/status/776989100037464065,https://twitter.com/narendramodi/status/777038840099844096
797,777038434690932736,Thank you very much.,https://twitter.com/rsprasad/status/776986546855550976,https://twitter.com/narendramodi/status/777038434690932736
798,777038226204700672,"Ananth Ji, my gratitude for the greetings.",https://twitter.com/AnanthKumar_BJP/status/776972700111609856,https://twitter.com/narendramodi/status/777038226204700672
799,777038013960327168,Thank you Maneka Ji for the birthday wishes.,https://twitter.com/Manekagandhibjp/status/776986547698544640,https://twitter.com/narendramodi/status/777038013960327168
800,777037853981233152,धन्यवाद कलराज जी।,https://twitter.com/KalrajMishra/status/776974097527943171,https://twitter.com/narendramodi/status/777037853981233152
801,777037614956228608,Thank you for the wishes.,https://twitter.com/irvpaswan/status/776850701104414720,https://twitter.com/narendramodi/status/777037614956228608
